budget,popularity,revenue,runtime,vote_average,vote_count,genre_War,genre_Science Fiction,genre_Family,genre_TV Movie,genre_Foreign,genre_Animation,genre_Adventure,genre_Romance,genre_Fantasy,genre_Western,genre_Music,genre_Documentary,genre_Action,genre_Crime,genre_Mystery,genre_Thriller,genre_Comedy,genre_Drama,genre_History,genre_Horror
0.06842105263157895,0.012541425835947924,0.0,0.3757396449704142,0.71,0.010616637579988365,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0.06842105263157895,0.02521339808642899,0.015537622476690648,0.3076923076923077,0.68,0.04602966841186736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.06842105263157895,0.012478130743095296,0.010336928225672577,0.2958579881656805,0.52,0.010471204188481674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.14736842105263157,0.024234519260321573,0.05094921692611569,0.34911242603550297,0.5700000000000001,0.05221058755090169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.11052631578947368,0.016938920366738528,0.012698265184552505,0.34911242603550297,0.58,0.014397905759162303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
0.06842105263157895,0.02572101742167736,0.010637777043296237,0.32840236686390534,0.61,0.030977312390924956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0.07894736842105263,0.003785021426422529,0.005021583686711353,0.3254437869822485,0.48,0.003926701570680628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06842105263157895,0.009096186675662291,0.013199591405069844,0.29289940828402367,0.45,0.007998836532867946,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.06842105263157895,0.0017040747575120965,0.0,0.29881656804733725,0.55,0.0024723676556137287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.06842105263157895,0.005494202505842675,0.0,0.2958579881656805,0.6000000000000001,0.0045084351367073875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.010641233368955953,0.0,0.3047337278106509,0.65,0.01199825479930192,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
0.06842105263157895,0.006446967252230219,0.0,0.2958579881656805,0.39,0.006908086096567772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.06718421052631579,0.005110898296303848,0.007202392918631265,0.28106508875739644,0.53,0.006108202443280977,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06842105263157895,0.07548977647484147,0.010948209553385988,0.3431952662721893,0.63,0.07933391506689935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.06578947368421052,0.023618197284374406,0.02957952034067204,0.3816568047337278,0.68,0.03032286212914485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.07894736842105263,0.043595513954012524,0.2194788675271528,0.3757396449704142,0.6900000000000001,0.06282722513089005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.0352731777433279,0.15828253985592322,0.3698224852071006,0.7000000000000001,0.11569226294357184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.056546042860063116,0.14806498184817476,0.39349112426035504,0.76,0.12427283304246654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0868421052631579,0.05795612550224562,0.09682984527273601,0.3431952662721893,0.78,0.22440372309482257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06605263157894736,0.011929664258877707,0.010583512733923987,0.3875739644970414,0.61,0.01039848749272833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06578947368421052,0.09237181234699841,0.0813606199940193,0.27514792899408286,0.7200000000000001,0.31769924374636416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.06842105263157895,0.03876183720025863,0.012886177509008383,0.34615384615384615,0.7200000000000001,0.0556282722513089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.030352846558321614,0.14742176719374392,0.3816568047337278,0.61,0.04806573589296102,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
0.05789473684210526,0.11931427773003901,0.11526886347985318,0.5769230769230769,0.8300000000000001,0.31479057591623033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06578947368421052,0.04818685456058247,0.04457449075652646,0.4319526627218935,0.78,0.1388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07368421052631578,0.02314697890905745,0.0030685491866060803,0.378698224852071,0.5700000000000001,0.02646887725421757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.025861990052425798,0.06508934916228382,0.27514792899408286,0.54,0.036358347876672484,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0.06842105263157895,0.008203419784071337,0.0,0.3757396449704142,0.49000000000000005,0.005162885398487493,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
0.07894736842105263,0.030489367289540287,0.0412160218705063,0.28698224852071,0.58,0.04319371727748691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.008378726176662714,0.0,0.2958579881656805,0.47000000000000003,0.004653868528214078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.06578947368421052,0.014550014861269792,0.029030575876791816,0.2455621301775148,0.5599999999999999,0.016797556719022687,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.05361283496111192,0.06125041765991096,0.2514792899408284,0.6400000000000001,0.16368528214077951,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.06578947368421052,0.01770839202648348,0.027977394825963255,0.2603550295857988,0.58,0.02079697498545666,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.04371140496198694,0.02735703339889062,0.35207100591715973,0.76,0.10063990692262943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
0.06578947368421052,0.06126817314812357,0.06155026861711916,0.3609467455621302,0.77,0.21836823734729494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.06578947368421052,0.03251325700701204,0.055236638262823406,0.29289940828402367,0.61,0.062027341477603255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.0403283073751786,0.10112386138356258,0.28698224852071,0.65,0.09860383944153578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.03280989536431456,0.054699516759048994,0.35798816568047337,0.68,0.06915357766143106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.11842105263157894,0.0049574105513822036,0.0448050237725233,0.28106508875739644,0.51,0.02741419429901105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.016680245359966882,0.042960449023729114,0.3076923076923077,0.5700000000000001,0.015270506108202443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.044186441372226416,0.05300656047993043,0.3165680473372781,0.61,0.09678592204770214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.03487722365200568,0.02026749375861176,0.3846153846153846,0.7400000000000001,0.045520651541593946,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
0.06578947368421052,0.02255651061439691,0.032653479207646906,0.34023668639053256,0.6000000000000001,0.02399650959860384,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0.007368421052631579,0.029625329882985565,0.021852131608131577,0.32840236686390534,0.7200000000000001,0.0346131471785922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.06578947368421052,0.03613988766011855,0.04222404310187117,0.27514792899408286,0.58,0.070826061663758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.06578947368421052,0.03062141784765493,0.035637870238509194,0.29881656804733725,0.68,0.06878999418266434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.15789473684210525,0.046421847711789595,0.04935035364738052,0.28402366863905326,0.7000000000000001,0.08093368237347294,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.03901459271106753,0.04188235948307627,0.3136094674556213,0.7200000000000001,0.0889325189063409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.006141240075928756,0.0,0.2958579881656805,0.7000000000000001,0.002545084351367074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.05545215586803786,0.027718543306134307,0.34615384615384615,0.6400000000000001,0.10551192553810354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.06578947368421052,0.020818783927781553,0.043990801955117884,0.29881656804733725,0.61,0.031995346131471786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.06842105263157895,0.033512300722318415,0.03248756177842337,0.2781065088757396,0.67,0.10856602675974403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.07269940967960707,0.01679949086105611,0.42899408284023666,0.82,0.22745782431646305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.07368421052631578,0.013544597094840894,0.021089150030665357,0.30177514792899407,0.5,0.02065154159394997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.06578947368421052,0.027817500055006314,0.0439352065673841,0.28698224852071,0.6400000000000001,0.05170157068062827,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.08006792812918727,0.023631824984901614,0.5029585798816568,0.8,0.21436881908086095,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
0.06578947368421052,0.009842841493743404,0.0,0.28698224852071,0.63,0.012652705061082023,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.060526315789473685,0.024199954794603566,0.01577646370289715,0.48224852071005914,0.7400000000000001,0.025814426992437463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06578947368421052,0.0358218029792219,0.022632995045106172,0.3224852071005917,0.61,0.055991855730075625,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
0.0,0.00869782504093095,0.0,0.28698224852071,0.5900000000000001,0.006326352530541012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.043191768467464024,0.027693571687829387,0.46745562130177515,0.79,0.11176556137289122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09210526315789473,0.006606652023023721,0.0,0.2514792899408284,0.58,0.0031995346131471784,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.009428830826852795,0.0,0.2485207100591716,0.5599999999999999,0.004435718440954043,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06578947368421052,0.006950905604363035,0.01492288163650164,0.2544378698224852,0.55,0.008144269924374637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.019614077986738192,0.014007729573838813,0.35207100591715973,0.63,0.028068644560791157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.019343236205802725,0.02311286009300015,0.28994082840236685,0.6400000000000001,0.021669575334496798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0.06578947368421052,0.029509621610753784,0.025266794167713335,0.28698224852071,0.5599999999999999,0.03846713205351949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.006425025257934213,0.013038667582138197,0.3106508875739645,0.54,0.008362420011634671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.01977250188090756,0.013740353915701671,0.3668639053254438,0.66,0.018833624200116347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.06145798304818762,0.024024854655577688,0.2781065088757396,0.6400000000000001,0.13074461896451425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.008060662053537107,0.0,0.3106508875739645,0.58,0.026759744037230946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.04473684210526316,0.02175143061100419,0.022633951298113943,0.3076923076923077,0.55,0.021742292030250146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.06578947368421052,0.024817151617918566,0.02123130173903788,0.29881656804733725,0.55,0.03228621291448516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.014661249534102375,0.020261931637309633,0.29881656804733725,0.58,0.01716114019778941,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.06578947368421052,0.023930690251546653,0.014920498895042296,0.33727810650887574,0.7000000000000001,0.03279522978475858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05263157894736842,0.012351097423214169,0.012155517713626232,0.3106508875739645,0.6400000000000001,0.04879290285049447,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.03161770796373958,0.08240287694822199,0.2662721893491124,0.61,0.04821116928446771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05263157894736842,0.011255921002104994,0.02546405560494022,0.28698224852071,0.49000000000000005,0.014470622454915648,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0.06710526315789474,0.014568999962830407,0.0008663924850648605,0.378698224852071,0.6000000000000001,0.012434554973821989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.06578947368421052,0.03373009089087392,0.023716949078136,0.33727810650887574,0.71,0.057955206515415934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07894736842105263,0.016194427540912378,0.02946616598000461,0.3668639053254438,0.71,0.02428737638161722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06578947368421052,0.01637779943234398,0.018175209666820336,0.26331360946745563,0.55,0.02545084351367074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0670657894736842,0.01118797871089767,0.010598515432557137,0.4260355029585799,0.6900000000000001,0.01068935427574171,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.06578947368421052,0.007868414915505762,0.035868454905081094,0.27514792899408286,0.47000000000000003,0.00894415357766143,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.022189822794354885,0.012533222945628659,0.23964497041420119,0.54,0.023632926119837114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.008367051646905594,0.0,0.2455621301775148,0.47000000000000003,0.005162885398487493,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.15617936132156224,0.010165647027702538,0.42011834319526625,0.8500000000000001,0.5966404886561955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.05565789473684211,0.0069459820181976125,0.014146042998851943,0.27218934911242604,0.47000000000000003,0.010616637579988365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.07105263157894737,0.01979173024942555,0.00897551913999273,0.3343195266272189,0.67,0.017742873763816173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.02583706718132818,0.014050079099860693,0.32840236686390534,0.5700000000000001,0.039485165794066315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.06578947368421052,0.02348346393713831,0.026610425412404024,0.35798816568047337,0.6900000000000001,0.03512216404886562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.01517640557663574,0.009916010472623252,0.28994082840236685,0.5900000000000001,0.013452588714368819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.07894736842105263,0.021942624734318645,0.015382803464783847,0.3165680473372781,0.65,0.023123909249563698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.060526315789473685,0.03353869118984901,0.01655429625543227,0.3136094674556213,0.7200000000000001,0.04806573589296102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.06578947368421052,0.011686634857970156,0.007736055627299181,0.40236686390532544,0.67,0.009744037230948225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.01013111398032876,0.007962796988928003,0.28698224852071,0.6200000000000001,0.013307155322862129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.022159924942664232,0.04124051069940819,0.34023668639053256,0.66,0.09176847004072135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.028442153638718905,0.008457781666618123,0.28698224852071,0.6200000000000001,0.037449098312972655,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0
0.06578947368421052,0.016631461769275668,0.01326887778204089,0.29289940828402367,0.54,0.024796393251890633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.06578947368421052,0.021581364165832662,0.014509738012368444,0.3047337278106509,0.6000000000000001,0.030104712041884814,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0.06578947368421052,0.018228936489227573,0.006097637333863787,0.28106508875739644,0.6900000000000001,0.03853984874927283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.029520962647780605,0.007459507687873711,0.27514792899408286,0.65,0.047702152414194295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.034210526315789476,0.007237549458642221,0.0,0.28994082840236685,0.45999999999999996,0.005962769051774287,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0.06842105263157895,0.01142815857631862,0.0,0.2662721893491124,0.54,0.004799301919720768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0031447690628798883,0.0,0.3165680473372781,0.47000000000000003,0.002036067481093659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.007673184616476022,0.0,0.2662721893491124,0.5,0.003926701570680628,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.06578947368421052,0.008609723571016628,0.005534924763568246,0.35502958579881655,0.6900000000000001,0.007998836532867946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07894736842105263,0.024676178987170127,0.011956222535006228,0.34023668639053256,0.54,0.04341186736474694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.021052631578947368,0.015664696038707678,0.0,0.2692307692307692,0.5599999999999999,0.019269924374636416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.06578947368421052,0.0042343423492807435,0.008738549888447723,0.3195266272189349,0.43,0.002108784176847004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.007996031847664906,0.0071126991842419725,0.3165680473372781,0.52,0.01068935427574171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
0.06578947368421052,0.04543727209890576,0.010908021460456689,0.3195266272189349,0.63,0.05991855730075625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.011552337792319584,0.01854488179966222,0.2958579881656805,0.52,0.007344386271087841,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0,0.008361509043412022,0.0,0.2514792899408284,0.44000000000000006,0.0033449680046538682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.06578947368421052,0.03752313670059458,0.015413748974253206,0.3875739644970414,0.67,0.07075334496800464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.0,0.007206169163239499,0.005141528158598494,0.2603550295857988,0.63,0.022760325770796973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.07368421052631578,0.009552170600536062,0.003632204021211977,0.2692307692307692,0.49000000000000005,0.009598603839441536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.578947368421052e-08,0.005582508411369062,4.6628991376605426e-09,0.42899408284023666,0.7000000000000001,0.004290285049447353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.016183636995310217,0.010341286242943544,0.3224852071005917,0.65,0.02210587550901687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.013914892803701421,0.0,0.3431952662721893,0.6200000000000001,0.00981675392670157,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.06578947368421052,0.01047220965961579,0.005552006397847693,0.3609467455621302,0.6200000000000001,0.009962187318208261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.06578947368421052,0.00928266507471856,0.004810661748433868,0.3165680473372781,0.7000000000000001,0.015270506108202443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.012220397967496575,0.008932221969392258,0.35502958579881655,0.6000000000000001,0.027486910994764396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06578947368421052,0.03403041365758717,0.00394553003955892,0.29289940828402367,0.71,0.0512652705061082,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.013258860066684496,0.0,0.3076923076923077,0.5599999999999999,0.014107038976148923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.059292066543152146,0.00827023089618769,0.41420118343195267,0.77,0.09249563699825479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.07368421052631578,0.009496118695681836,0.006061768878958706,0.3905325443786982,0.67,0.007053519488074461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.006314701979617986,0.008967113726270274,0.7514792899408284,0.66,0.006544502617801047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06578947368421052,0.00457133903744096,0.0040198243702038155,0.3343195266272189,0.61,0.005962769051774287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.00444136481420192,0.003844867731659654,0.29289940828402367,0.45999999999999996,0.0032722513089005235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.06578947368421052,0.008333274086979278,0.0046628991376605426,0.2958579881656805,0.6200000000000001,0.00807155322862129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.03684210526315789,0.024761177375754954,0.030648186879536774,0.27218934911242604,0.58,0.036212914485165795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.06578947368421052,0.009075992091905159,0.0036119534089416663,0.3106508875739645,0.53,0.0018179173938336242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.008535420933867471,0.0037032174642867037,0.3254437869822485,0.55,0.010471204188481674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.06578947368421052,0.005794477304423487,0.004222599865003259,0.3431952662721893,0.6400000000000001,0.004363001745200698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0,0.004137824756320031,0.0,0.27218934911242604,0.5700000000000001,0.0024723676556137287,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0.08421052631578947,0.046912299024018105,0.009912356911806622,0.32840236686390534,0.68,0.07904304828388597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.004591457100605865,0.0020726059400614006,0.34615384615384615,0.5,0.0015997673065735892,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.002379968585555855,0.0,0.28106508875739644,0.55,0.002036067481093659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.06578947368421052,0.003322759386691108,0.0,0.28106508875739644,0.48,0.0034176847004072134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.06578947368421052,0.009651317303993831,0.0,0.3757396449704142,0.73,0.012070971495055264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.009350286436277895,0.0014578715561942759,0.28994082840236685,0.55,0.010034904013961605,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.005800737145706874,0.0,0.28106508875739644,0.51,0.0010180337405468296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.06578947368421052,0.020105297931184127,0.007118087343537814,0.35798816568047337,0.6400000000000001,0.0281413612565445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.06578947368421052,0.00800407222034052,0.0008627869879778017,0.28106508875739644,0.35000000000000003,0.008580570098894706,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.06578947368421052,0.02285502772355332,0.00990079435668342,0.23668639053254437,0.7000000000000001,0.05366492146596859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.06578947368421052,0.004626892987396527,0.0,0.3165680473372781,0.5900000000000001,0.004799301919720768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.0,0.006838298129263963,0.0122501896308718,0.2692307692307692,0.61,0.004217568353694008,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.06578947368421052,0.004396933760480416,0.0002788496181767286,0.34615384615384615,0.6200000000000001,0.0013816172193135544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06578947368421052,0.004103747966615162,0.0008379488003251312,0.33727810650887574,0.66,0.0035631180919139032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.035526315789473684,0.034329493821250556,0.006906784123584687,0.3668639053254438,0.77,0.051192553810354854,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0.06578947368421052,0.019803817076701972,0.0037981472757230407,0.3609467455621302,0.6000000000000001,0.02370564281559046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.01805137787860831,0.0,0.2603550295857988,0.5599999999999999,0.01098022105875509,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06578947368421052,0.017450145306608617,0.01740748843172296,0.4556213017751479,0.71,0.027632344386271088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
